#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_fruity_countercurrent_6_adj;Fruity Countercurrentian;;Fruity Countercurrenter;;;;;;;;;;;x
b_fruity_countercurrent_7;Fruity Countercurrent;Fruity Countercurrent;Fruity Countercurrent;;Fruity Countercurrent;;;;;;;;;x
b_fruity_countercurrent_7_adj;Fruity Countercurrentian;;Fruity Countercurrenter;;;;;;;;;;;x
b_fruity_current;Fruity Current;Fruity Current;Fruity Current;;Fruity Current;;;;;;;;;x
b_fruity_current_adj;Fruity Currentian;;Fruity Currenter;;;;;;;;;;;x
b_fruity_current_2;Fruity Current;Fruity Current;Fruity Current;;Fruity Current;;;;;;;;;x
b_fruity_current_2_adj;Fruity Currentian;;Fruity Currenter;;;;;;;;;;;x
b_fruity_current_3;Fruity Current;Fruity Current;Fruity Current;;Fruity Current;;;;;;;;;x
b_fruity_current_3_adj;Fruity Currentian;;Fruity Currenter;;;;;;;;;;;x
b_fruity_current_4;Fruity Current;Fruity Current;Fruity Current;;Fruity Current;;;;;;;;;x
b_fruity_current_4_adj;Fruity Currentian;;Fruity Currenter;;;;;;;;;;;x
b_fruity_current_5;Fruity Current;Fruity Current;Fruity Current;;Fruity Current;;;;;;;;;x
b_fruity_current_5_adj;Fruity Currentian;;Fruity Currenter;;;;;;;;;;;x
b_fruity_current_6;Fruity Current;Fruity Current;Fruity Current;;Fruity Current;;;;;;;;;x
b_fruity_current_6_adj;Fruity Currentian;;Fruity Currenter;;;;;;;;;;;x
b_fruity_current_7;Fruity Current;Fruity Current;Fruity Current;;Fruity Current;;;;;;;;;x
b_fruity_current_7_adj;Fruity Currentian;;Fruity Currenter;;;;;;;;;;;x
b_fungus_badlands;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
b_fungus_badlands_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
b_fungus_badlands_2;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
b_fungus_badlands_2_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
b_fungus_badlands_3;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
b_fungus_badlands_3_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
b_fungus_badlands_4;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
b_fungus_badlands_4_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
b_fungus_badlands_5;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
b_fungus_badlands_5_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
b_fungus_badlands_6;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
b_fungus_badlands_6_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
b_fungus_badlands_7;Fungus Badlands;Fungus Badlands;Fungus Badlands;;Fungus Badlands;;;;;;;;;x
b_fungus_badlands_7_adj;Fungus Badlandsian;;Fungus Badlandser;;;;;;;;;;;x
b_fungus_coast;Fungus Coast;Fungus Coast;Fungus Coast;;Fungus Coast;;;;;;;;;x
b_fungus_coast_adj;Fungus Coastian;;Fungus Coaster;;;;;;;;;;;x
b_fungus_coast_2;Fungus Coast;Fungus Coast;Fungus Coast;;Fungus Coast;;;;;;;;;x
b_fungus_coast_2_adj;Fungus Coastian;;Fungus Coaster;;;;;;;;;;;x
b_fungus_coast_3;Fungus Coast;Fungus Coast;Fungus Coast;;Fungus Coast;;;;;;;;;x
b_fungus_coast_3_adj;Fungus Coastian;;Fungus Coaster;;;;;;;;;;;x
b_fungus_coast_4;Fungus Coast;Fungus Coast;Fungus Coast;;Fungus Coast;;;;;;;;;x
b_fungus_coast_4_adj;Fungus Coastian;;Fungus Coaster;;;;;;;;;;;x
b_fungus_coast_5;Fungus Coast;Fungus Coast;Fungus Coast;;Fungus Coast;;;;;;;;;x
b_fungus_coast_5_adj;Fungus Coastian;;Fungus Coaster;;;;;;;;;;;x
b_fungus_coast_6;Fungus Coast;Fungus Coast;Fungus Coast;;Fungus Coast;;;;;;;;;x
b_fungus_coast_6_adj;Fungus Coastian;;Fungus Coaster;;;;;;;;;;;x
b_fungus_coast_7;Fungus Coast;Fungus Coast;Fungus Coast;;Fungus Coast;;;;;;;;;x
b_fungus_coast_7_adj;Fungus Coastian;;Fungus Coaster;;;;;;;;;;;x
b_fungusville;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
b_fungusville_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
b_fungusville_2;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
b_fungusville_2_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
b_fungusville_3;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
b_fungusville_3_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
b_fungusville_4;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
b_fungusville_4_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
b_fungusville_5;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
b_fungusville_5_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
b_fungusville_6;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
b_fungusville_6_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
b_fungusville_7;Fungusville;Fungusville;Fungusville;;Fungusville;;;;;;;;;x
b_fungusville_7_adj;Fungusvillean;;fungusviller;;;;;;;;;;;x
b_funky_cove;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
b_funky_cove_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
b_funky_cove_2;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
b_funky_cove_2_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
b_funky_cove_3;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
b_funky_cove_3_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
b_funky_cove_4;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
b_funky_cove_4_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
b_funky_cove_5;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
b_funky_cove_5_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
b_funky_cove_6;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
b_funky_cove_6_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
b_funky_cove_7;Funky Cove;Funky Cove;Funky Cove;;Funky Cove;;;;;;;;;x
b_funky_cove_7_adj;Funky Covean;;Funky Cover;;;;;;;;;;;x
b_fury_volcano;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
b_fury_volcano_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
b_fury_volcano_2;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
b_fury_volcano_2_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
b_fury_volcano_3;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
b_fury_volcano_3_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
b_fury_volcano_4;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
b_fury_volcano_4_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
b_fury_volcano_5;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
b_fury_volcano_5_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
b_fury_volcano_6;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
b_fury_volcano_6_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
b_fury_volcano_7;Fury Volcano;Fury Volcano;Fury Volcano;;Fury Volcano;;;;;;;;;x
b_fury_volcano_7_adj;Fury Volcanian;;Fury Volcaner;;;;;;;;;;;x
b_gamba_destra_islands;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
b_gamba_destra_islands_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
b_gamba_destra_islands_2;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
b_gamba_destra_islands_2_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
b_gamba_destra_islands_3;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
b_gamba_destra_islands_3_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
b_gamba_destra_islands_4;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
b_gamba_destra_islands_4_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
b_gamba_destra_islands_5;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
b_gamba_destra_islands_5_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
b_gamba_destra_islands_6;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
b_gamba_destra_islands_6_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
b_gamba_destra_islands_7;Gamba Destra Islands;Gamba Destra Islands;Gamba Destra Islands;;Gamba Destra Islands;;;;;;;;;x
b_gamba_destra_islands_7_adj;Gamba Destra Islandsian;;Gamba Destra Islandser;;;;;;;;;;;x
b_gamba_sinistra_islands;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
b_gamba_sinistra_islands_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
b_gamba_sinistra_islands_2;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
b_gamba_sinistra_islands_2_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
b_gamba_sinistra_islands_3;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
b_gamba_sinistra_islands_3_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
b_gamba_sinistra_islands_4;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
b_gamba_sinistra_islands_4_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
b_gamba_sinistra_islands_5;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
b_gamba_sinistra_islands_5_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
b_gamba_sinistra_islands_6;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
b_gamba_sinistra_islands_6_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
b_gamba_sinistra_islands_7;Gamba Sinistra Islands;Gamba Sinistra Islands;Gamba Sinistra Islands;;Gamba Sinistra Islands;;;;;;;;;x
b_gamba_sinistra_islands_7_adj;Gamba Sinistra Islandsian;;Gamba Sinistra Islandser;;;;;;;;;;;x
b_gargantuan_hills;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
b_gargantuan_hills_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
b_gargantuan_hills_2;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
b_gargantuan_hills_2_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
b_gargantuan_hills_3;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
b_gargantuan_hills_3_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
b_gargantuan_hills_4;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
b_gargantuan_hills_4_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
b_gargantuan_hills_5;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
b_gargantuan_hills_5_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
b_gargantuan_hills_6;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
b_gargantuan_hills_6_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
b_gargantuan_hills_7;Gargantuan Hills;Gargantuan Hills;Gargantuan Hills;;Gargantuan Hills;;;;;;;;;x
b_gargantuan_hills_7_adj;Gargantuan Hillsian;;Gargantuan Hillser;;;;;;;;;;;x
b_gate_cliff;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
b_gate_cliff_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
b_gate_cliff_2;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
b_gate_cliff_2_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
b_gate_cliff_3;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
b_gate_cliff_3_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
b_gate_cliff_4;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
b_gate_cliff_4_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
b_gate_cliff_5;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
b_gate_cliff_5_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
b_gate_cliff_6;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
b_gate_cliff_6_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
b_gate_cliff_7;Gate Cliff;Gate Cliff;Gate Cliff;;Gate Cliff;;;;;;;;;x
b_gate_cliff_7_adj;Gate Cliffian;;Gate Cliffer;;;;;;;;;;;x
b_gauntlet_pond;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
b_gauntlet_pond_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
b_gauntlet_pond_2;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
b_gauntlet_pond_2_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
b_gauntlet_pond_3;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
b_gauntlet_pond_3_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
b_gauntlet_pond_4;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
b_gauntlet_pond_4_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
b_gauntlet_pond_5;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
b_gauntlet_pond_5_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
b_gauntlet_pond_6;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
b_gauntlet_pond_6_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
b_gauntlet_pond_7;Gauntlet Pond;Gauntlet Pond;Gauntlet Pond;;Gauntlet Pond;;;;;;;;;x
b_gauntlet_pond_7_adj;Gauntlet Pondian;;Gauntlet Ponder;;;;;;;;;;;x
b_gelato_bay;Gelato Bay;Gelato Bay;Gelato Bay;;Gelato Bay;;;;;;;;;x
b_gelato_bay_adj;Gelato Baian;;Gelato Baer;;;;;;;;;;;x
b_gelato_bay_2;Gelato Bay;Gelato Bay;Gelato Bay;;Gelato Bay;;;;;;;;;x
b_gelato_bay_2_adj;Gelato Baian;;Gelato Baer;;;;;;;;;;;x
b_gelato_bay_3;Gelato Bay;Gelato Bay;Gelato Bay;;Gelato Bay;;;;;;;;;x
b_gelato_bay_3_adj;Gelato Baian;;Gelato Baer;;;;;;;;;;;x
b_gelato_bay_4;Gelato Bay;Gelato Bay;Gelato Bay;;Gelato Bay;;;;;;;;;x
b_gelato_bay_4_adj;Gelato Baian;;Gelato Baer;;;;;;;;;;;x
b_gelato_bay_5;Gelato Bay;Gelato Bay;Gelato Bay;;Gelato Bay;;;;;;;;;x
b_gelato_bay_5_adj;Gelato Baian;;Gelato Baer;;;;;;;;;;;x
b_gelato_bay_6;Gelato Bay;Gelato Bay;Gelato Bay;;Gelato Bay;;;;;;;;;x
b_gelato_bay_6_adj;Gelato Baian;;Gelato Baer;;;;;;;;;;;x
b_gelato_bay_7;Gelato Bay;Gelato Bay;Gelato Bay;;Gelato Bay;;;;;;;;;x
b_gelato_bay_7_adj;Gelato Baian;;Gelato Baer;;;;;;;;;;;x
b_gelato_beach;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
b_gelato_beach_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
b_gelato_beach_2;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
b_gelato_beach_2_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
b_gelato_beach_3;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
b_gelato_beach_3_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
b_gelato_beach_4;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
b_gelato_beach_4_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
b_gelato_beach_5;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
b_gelato_beach_5_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
b_gelato_beach_6;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
b_gelato_beach_6_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
b_gelato_beach_7;Gelato Beach;Gelato Beach;Gelato Beach;;Gelato Beach;;;;;;;;;x
b_gelato_beach_7_adj;Gelato Beachian;;Gelato Beacher;;;;;;;;;;;x
b_georges_gorge;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
b_georges_gorge_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
b_georges_gorge_2;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
b_georges_gorge_2_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
b_georges_gorge_3;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
b_georges_gorge_3_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
b_georges_gorge_4;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
b_georges_gorge_4_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
b_georges_gorge_5;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
b_georges_gorge_5_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
b_georges_gorge_6;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
b_georges_gorge_6_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
b_georges_gorge_7;George's Gorge;George's Gorge;George's Gorge;;George's Gorge;;;;;;;;;x
b_georges_gorge_7_adj;Georges Gorgean;;George's Gorger;;;;;;;;;;;x
b_ghost_island;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
b_ghost_island_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
b_ghost_island_2;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
b_ghost_island_2_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
b_ghost_island_3;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
b_ghost_island_3_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
b_ghost_island_4;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
b_ghost_island_4_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
b_ghost_island_5;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
b_ghost_island_5_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
b_ghost_island_6;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
b_ghost_island_6_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
b_ghost_island_7;Ghost Island;Ghost Island;Ghost Island;;Ghost Island;;;;;;;;;x
b_ghost_island_7_adj;Ghost Islandian;;Ghost Islander;;;;;;;;;;;x
b_ghost_mansion;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
b_ghost_mansion_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
b_ghost_mansion_2;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
b_ghost_mansion_2_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
b_ghost_mansion_3;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
b_ghost_mansion_3_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
b_ghost_mansion_4;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
b_ghost_mansion_4_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
b_ghost_mansion_5;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
b_ghost_mansion_5_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
b_ghost_mansion_6;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
b_ghost_mansion_6_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
b_ghost_mansion_7;Ghost Mansion;Ghost Mansion;Ghost Mansion;;Ghost Mansion;;;;;;;;;x
b_ghost_mansion_7_adj;Ghost Mansionian;;Ghost Mansioner;;;;;;;;;;;x
b_ghost_valley;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
b_ghost_valley_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
b_ghost_valley_2;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
b_ghost_valley_2_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
b_ghost_valley_3;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
b_ghost_valley_3_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
b_ghost_valley_4;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
b_ghost_valley_4_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
b_ghost_valley_5;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
b_ghost_valley_5_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
b_ghost_valley_6;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
b_ghost_valley_6_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
b_ghost_valley_7;Ghost Valley;Ghost Valley;Ghost Valley;;Ghost Valley;;;;;;;;;x
b_ghost_valley_7_adj;Ghost Valleian;;Ghost Valleer;;;;;;;;;;;x
b_giant_caverns;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
b_giant_caverns_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
b_giant_caverns_2;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
b_giant_caverns_2_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
b_giant_caverns_3;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
b_giant_caverns_3_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
b_giant_caverns_4;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
b_giant_caverns_4_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
b_giant_caverns_5;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
b_giant_caverns_5_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
b_giant_caverns_6;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
b_giant_caverns_6_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
b_giant_caverns_7;Giant Caverns;Giant Caverns;Giant Caverns;;Giant Caverns;;;;;;;;;x
b_giant_caverns_7_adj;Giant Cavernsian;;Giant Cavernser;;;;;;;;;;;x
b_giant_coral_cove;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
b_giant_coral_cove_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
b_giant_coral_cove_2;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
b_giant_coral_cove_2_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
b_giant_coral_cove_3;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
b_giant_coral_cove_3_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
b_giant_coral_cove_4;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
b_giant_coral_cove_4_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
b_giant_coral_cove_5;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
b_giant_coral_cove_5_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
b_giant_coral_cove_6;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
b_giant_coral_cove_6_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
b_giant_coral_cove_7;Giant Coral Cove;Giant Coral Cove;Giant Coral Cove;;Giant Coral Cove;;;;;;;;;x
b_giant_coral_cove_7_adj;Giant Coral Covean;;Giant Coral Cover;;;;;;;;;;;x
b_giant_pipeland;Giant Pipeland;Giant Pipeland;Giant Pipeland;;Giant Pipeland;;;;;;;;;x
b_giant_pipeland_adj;Giant Pipelandian;;Giant Pipelander;;;;;;;;;;;x
